user,role,day,far,eds,iav,oaf,login_entropy,file_count,email_count,file_copy_count,usb_events,to_removable_count,confidential_file_count,after_hours_event_count
U109,Employee,2024-01-16,0.7734372008973324,0.0,5881225.946581851,0.0,1.8294606949926697,2,0,0,0,0,0,0
U109,Employee,2024-01-17,1.9879510168387522,0.0,5534690.005386234,0.07692307692307693,1.631345420808597,5,0,0,0,0,0,1
U109,Employee,2024-01-18,0.842552836541571,0.0,1824692.3076923077,0.42857142857142855,1.7478680974667573,2,0,0,0,0,0,6
U109,Employee,2024-01-19,0.7919996863681242,0.0,10921516.810580347,0.15,2.0854684353173747,2,0,0,0,0,0,3
U109,Employee,2024-01-22,0.0,0.0,2631861.4201063397,0.045454545454545456,2.134356682630404,0,0,0,0,0,0,1
U109,Employee,2024-01-23,1.8401480216555608,0.0,4149410.4576066174,0.047619047619047616,2.0704930404278246,5,0,0,0,0,0,1
U109,Employee,2024-01-24,1.742957138898744,0.0,1887571.1344578601,0.09090909090909091,2.0867886695608995,5,0,0,0,0,0,2
U109,Employee,2024-01-25,0.0,0.0,4135320.3487305017,0.1111111111111111,1.7728817984730108,0,0,0,0,0,0,2
U109,Employee,2024-01-26,1.5289569445299709,0.0,1652493.103656922,0.0,2.0269217199209932,4,0,0,0,0,0,0
U109,Employee,2024-01-29,1.1335873579192806,0.0,6878981.404108402,0.0,1.929538294459506,3,0,0,0,0,0,0
U109,Employee,2024-01-30,0.3991933890316713,0.0,12034262.41485064,0.0,1.9061547465398496,1,0,0,0,0,0,0
U110,Employee,2024-01-01,1.5289569445299709,0.0,2327532.9399114973,0.0,2.1115904793495077,4,0,0,0,0,0,0
U110,Employee,2024-01-02,2.0539410649785665,0.0,1384141.9698982886,0.05555555555555555,2.091138882620417,5,0,0,0,0,0,1
U110,Employee,2024-01-03,1.2692302322487476,0.0,2900844.998852481,0.0,1.8065071652616695,3,0,0,0,0,0,0
U110,Employee,2024-01-04,1.6296289657067176,0.0,1152275.903958782,0.047619047619047616,2.0704930404278246,4,0,0,0,0,0,1
U110,Employee,2024-01-05,0.9295770327318017,0.0,2260693.4248093115,0.06666666666666667,1.876273584430276,2,0,0,0,0,0,1
U110,Employee,2024-01-08,0.4142257698395347,0.0,4531780.1004066365,0.0,1.8238733159854377,1,0,0,0,0,0,0
U110,Employee,2024-01-09,2.1336197791881113,0.0,3332102.616759808,0.13333333333333333,1.9913464134109882,5,0,0,0,0,0,2
U110,Employee,2024-01-10,1.6097554497325628,0.0,5213200.960121979,0.0,2.031759218569271,4,0,0,0,0,0,0
U110,Employee,2024-01-11,0.842552836541571,0.0,17474081.29340809,0.1,1.6957425341696346,2,0,0,0,0,0,1
U110,Employee,2024-01-12,1.466666128889086,0.0,3973027.6153370417,0.2,2.0854684353173747,4,0,0,0,0,0,4
U110,Employee,2024-01-13,1.540855437569306,0.0,1412353.2487400838,0.12,2.0369436971519144,4,0,0,0,0,0,3
U110,Employee,2024-01-15,1.5529405735642479,0.0,2673759.255859727,0.058823529411764705,1.8905570113915662,4,0,0,0,0,0,1
U110,Employee,2024-01-16,0.7734372008973324,0.0,1346494.361876782,0.08695652173913043,1.9338089686238136,2,0,0,0,0,0,2
U110,Employee,2024-01-17,0.7951804067355009,0.0,5444422.114516208,0.0625,1.8407487285692812,2,0,0,0,0,0,1
U110,Employee,2024-01-18,0.4212764182707855,0.0,1773789.6697555196,0.0,2.143952200643869,1,0,0,0,0,0,0
U110,Employee,2024-01-19,1.9799992159203106,0.0,2359237.203612212,0.08695652173913043,2.18588935921926,5,0,0,0,0,0,2
U110,Employee,2024-01-22,0.4057375402950144,0.0,11585963.772349427,0.2,1.8866967846580782,1,0,0,0,0,0,2
U110,Employee,2024-01-23,1.4721184173244486,0.0,908040.4748460171,0.041666666666666664,2.02932302955708,4,0,0,0,0,0,1
U110,Employee,2024-01-24,1.394365711118995,0.0,5378036.355379821,0.0,1.9061547465398494,4,0,0,0,0,0,0
U110,Employee,2024-01-25,1.6638648541066363,0.0,3382309.6242713286,0.0,1.7838539603556165,4,0,0,0,0,0,0
U110,Employee,2024-01-26,1.1467177083974782,0.0,9823161.755544959,0.07692307692307693,1.8848713335781606,3,0,0,0,0,0,1
U110,Employee,2024-01-29,1.1335873579192806,0.0,4458546.24215985,0.0,2.0083299225285955,3,0,0,0,0,0,0
U110,Employee,2024-01-30,1.197580167095014,0.0,2160482.533395041,0.0,2.147847246041505,3,0,0,0,0,0,0
U111,Contractor,2024-01-01,2.0370362071333967,0.0,913007.0000642097,0.0,1.9484629728886893,5,0,0,0,0,0,0
U111,Contractor,2024-01-02,1.3749993697919556,0.0,728982.8571428572,0.6875,1.560700222843198,3,0,0,0,0,0,11
U111,Contractor,2024-01-03,1.8965510047565155,0.0,11631705.916355262,0.2,2.499654345821614,5,0,0,0,0,0,6
U111,Contractor,2024-01-04,0.5238092494332502,0.0,4839447.272727274,0.4166666666666667,1.907283999321379,1,0,0,0,0,0,5
U111,Contractor,2024-01-05,0.24444438469137264,0.0,30793640.84453861,0.4666666666666667,1.9867316488081912,1,0,0,0,0,0,7
U111,Contractor,2024-01-08,0.3928569885204688,0.0,267600.0,1.0,0.6931471805599453,1,0,0,0,0,0,4
U111,Contractor,2024-01-09,2.4444434485600763,0.0,14109666.170250462,0.4583333333333333,2.5208669088444733,6,0,0,0,0,0,11
U111,Contractor,2024-01-10,1.4347819224956022,0.0,2451498.6554436674,0.4666666666666667,1.933809998920632,3,0,0,0,0,0,7
U111,Contractor,2024-01-11,1.0645157513008623,0.0,4159457.3775932775,0.0,1.7045514452672972,3,0,0,0,0,0,0
U111,Contractor,2024-01-12,0.9166662465279704,0.0,1244392.2447429982,0.5652173913043478,1.8932755909543664,2,0,0,0,0,0,13
U111,Contractor,2024-01-13,0.7096771675339082,0.0,9266228.571428569,0.625,0.9743147528693494,2,0,0,0,0,0,5
U111,Contractor,2024-01-14,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,2
U111,Contractor,2024-01-15,0.733333064444543,0.0,1595780.8897240818,0.4444444444444444,1.966175517149571,2,0,0,0,0,0,8
U111,Contractor,2024-01-16,0.0,0.0,34418998.768743806,0.29411764705882354,1.8705688894156367,0,0,0,0,0,0,5
U111,Contractor,2024-01-17,1.2692302322487476,0.0,2508702.8571428573,0.22727272727272727,1.8224362127868812,3,0,0,0,0,0,5
U111,Contractor,2024-01-18,1.8333322129636476,0.0,18358174.17929044,0.3125,2.166084939249829,3,0,0,0,0,0,5
U111,Contractor,2024-01-19,0.0,0.0,857754.5454545454,0.8461538461538461,1.377819508039033,0,0,0,0,0,0,11
U111,Contractor,2024-01-20,0.444444246913668,0.0,1311097.8711420977,1.0,1.2206072645530173,1,0,0,0,0,0,10
U111,Contractor,2024-01-22,1.9642849426023439,0.0,1788776.4267068729,0.0,2.0771134881126696,5,0,0,0,0,0,0
U111,Contractor,2024-01-23,1.5277773109569326,0.0,5413444.110221418,0.6470588235294118,1.8438614379613667,5,0,0,0,0,0,11
U111,Contractor,2024-01-24,0.0,0.0,4522680.0,0.5,1.242453324894,0,0,0,0,0,0,3
U111,Contractor,2024-01-25,0.8799996128001703,0.0,129308898.50125973,0.8695652173913043,2.05736593346215,2,0,0,0,0,0,20
U111,Contractor,2024-01-26,0.5499996975001664,0.0,934241.6292371518,0.8275862068965517,2.01376604651246,1,0,0,0,0,0,24
U111,Contractor,2024-01-29,0.0,0.0,2324745.5903697596,0.47058823529411764,1.8746407405357517,0,0,0,0,0,0,8
U111,Contractor,2024-01-30,1.0312496455079343,0.0,1806013.1868131869,0.5333333333333333,1.7670091910745693,3,0,0,0,0,0,8
U111,Contractor,2024-01-31,0.0,0.0,963501.2950345353,1.0,0.9002560512685369,0,0,0,0,0,0,8
U112,Admin,2024-01-01,0.0,0.0,2026141.4404877312,0.0,1.834371970281624,0,0,0,0,0,0,0
U112,Admin,2024-01-02,0.5357139987246435,0.0,2917800.0,0.6,1.5047882836811908,1,0,0,0,0,0,6
U112,Admin,2024-01-03,2.2727262396698906,0.0,43097892.42385353,0.20588235294117646,2.2000305294240583,5,0,0,0,0,0,7
U112,Admin,2024-01-04,1.1842100588644504,0.0,1135155.82196032,0.0,2.05112503554727,3,0,0,0,0,0,0
U112,Admin,2024-01-05,0.0,0.0,44570777.42581835,0.0,1.4941751382893085,0,0,0,0,0,0,0
U112,Admin,2024-01-08,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
U112,Admin,2024-01-09,2.0930225256898165,0.0,2137956.817412819,0.56,2.3033795051939387,6,0,0,0,0,0,14
U112,Admin,2024-01-10,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
U112,Admin,2024-01-11,0.6521734877129428,0.0,8228217.427509525,0.5714285714285714,2.512324886571686,1,0,0,0,0,0,16
U112,Admin,2024-01-12,0.0,0.0,6125338.711194528,0.3333333333333333,1.9792045174343245,0,0,0,0,0,0,4
U112,Admin,2024-01-13,0.499999750000125,0.0,3855183.3686242495,0.6666666666666666,1.9633815843099565,1,0,0,0,0,0,14
U112,Admin,2024-01-15,0.6818177169424658,0.0,8020339.143205419,0.21428571428571427,2.069202465820362,1,0,0,0,0,0,3
U112,Admin,2024-01-16,2.142855994898574,0.0,4038300.0,0.6,1.6957425341696346,4,0,0,0,0,0,6
U112,Admin,2024-01-17,0.3947366862881502,0.0,750853913.2551073,1.0,1.2130075659799042,1,0,0,0,0,0,8
U112,Admin,2024-01-18,1.249999609375122,0.0,266193880.5387252,0.9166666666666666,1.9792045174343245,4,0,0,0,0,0,11
U112,Admin,2024-01-19,0.8108104821038585,0.0,6415706.996837616,0.3225806451612903,2.436096960806854,2,0,0,0,0,0,10
U112,Admin,2024-01-22,1.249999609375122,0.0,7461557.187280716,0.5833333333333334,1.9792045174343245,4,0,0,0,0,0,7
U112,Admin,2024-01-23,0.7142854591837646,0.0,5940757.132778035,0.2,1.8594288151492286,2,0,0,0,0,0,3
U112,Admin,2024-01-24,0.3260868501890706,0.0,1723682.3529411762,0.3684210526315789,2.013805893852347,1,0,0,0,0,0,7
U112,Admin,2024-01-25,0.7499997187501055,0.0,179203200.33648634,0.2,2.0253262207700677,2,0,0,0,0,0,2
U112,Admin,2024-01-26,0.3488370876149694,0.0,217800.0,1.0,0.0,1,0,0,0,0,0,3
U112,Admin,2024-01-27,3.9999960000040002,0.0,11970384.623288525,0.9166666666666666,1.660947433286918,4,0,0,0,0,0,11
U112,Admin,2024-01-29,1.7142849795921513,0.0,1641725.349149853,0.041666666666666664,1.9545182835673869,4,0,0,0,0,0,1
U112,Admin,2024-01-30,0.45454524793397816,0.0,2275493.0129383868,0.6956521739130435,1.8360115521683693,1,0,0,0,0,0,16
U113,Employee,2024-01-01,0.3822392361324927,0.0,3236643.0250573237,0.0625,1.6843729712135975,1,0,0,0,0,0,1
U113,Employee,2024-01-02,0.0,0.0,4257638.073131988,0.15789473684210525,1.8403407956415925,0,0,0,0,0,0,3
U113,Employee,2024-01-03,1.2692302322487476,0.0,3663200.361512501,0.0,2.1333819302645445,3,0,0,0,0,0,0
U113,Employee,2024-01-04,0.0,0.0,3089124.7970017153,0.18181818181818182,1.8462202193216335,0,0,0,0,0,0,2
U113,Employee,2024-01-05,0.9295770327318017,0.0,2095833.7118399802,0.17391304347826086,1.9793088072120355,2,0,0,0,0,0,4
U113,Employee,2024-01-08,1.2426773095186041,0.0,2265588.12135511,0.13333333333333333,2.0611128325795947,3,0,0,0,0,0,2
U113,Employee,2024-01-09,1.7068958233504892,0.0,3261289.2717390587,0.1875,1.8407487285692812,4,0,0,0,0,0,3
U113,Employee,2024-01-10,1.207316587299422,0.0,3481203.257713873,0.05,2.108169769053504,3,0,0,0,0,0,1
U113,Employee,2024-01-11,1.2638292548123564,0.0,5493024.344034235,0.0,1.6987829895138011,3,0,0,0,0,0,0
U113,Employee,2024-01-12,0.733333064444543,0.0,5903127.2105615055,0.08333333333333333,2.0228085294147036,2,0,0,0,0,0,1
U113,Employee,2024-01-13,0.3852138593923265,0.0,19450375.76998836,0.0,1.6769877743224175,1,0,0,0,0,0,0
U113,Employee,2024-01-15,1.5529405735642479,0.0,2285268.1544957384,0.19047619047619047,1.9135484277609516,4,0,0,0,0,0,4
U113,Employee,2024-01-16,0.7734372008973324,0.0,8784288.167013722,0.07142857142857142,1.90853528164356,2,0,0,0,0,0,1
U113,Employee,2024-01-17,0.39759020336775047,0.0,1061511.6484708183,0.045454545454545456,2.0982737395252498,1,0,0,0,0,0,1
U113,Employee,2024-01-18,1.685105673083142,0.0,1201189.419620942,0.13333333333333333,1.933809998920632,4,0,0,0,0,0,2
U113,Employee,2024-01-19,1.1879995295521864,0.0,1604301.1975935956,0.0,1.8413903748459728,3,0,0,0,0,0,0
U113,Employee,2024-01-22,0.0,0.0,5275309.437775232,0.0,2.007556307437838,0,0,0,0,0,0,0
U113,Employee,2024-01-23,1.8401480216555608,0.0,2595990.087828846,0.0,1.9371061758293182,5,0,0,0,0,0,0
U113,Employee,2024-01-24,0.6971828555594975,0.0,3092440.720677555,0.0,2.007556307437838,2,0,0,0,0,0,0
U113,Employee,2024-01-25,0.8319324270533182,0.0,3277484.427339262,0.0,2.1006789212792603,2,0,0,0,0,0,0
U113,Employee,2024-01-26,1.5289569445299709,0.0,5529205.838232537,0.0,2.0467385326945515,4,0,0,0,0,0,0
U113,Employee,2024-01-29,0.3778624526397602,0.0,18557087.609454982,0.1,1.8343719702816235,1,0,0,0,0,0,1
U113,Employee,2024-01-30,1.197580167095014,0.0,1145944.691289126,0.058823529411764705,1.9761755896363804,3,0,0,0,0,0,1
U114,Employee,2024-01-01,0.0,0.0,25691978.847636033,0.14285714285714285,1.7478680974667573,0,0,0,0,0,0,1
U114,Employee,2024-01-02,1.6431528519828533,0.0,6169203.3546810495,0.2,1.8065071652616695,4,0,0,0,0,0,3
U114,Employee,2024-01-03,0.8461534881658318,0.0,2560262.0437378804,0.29411764705882354,1.9213363139659514,2,0,0,0,0,0,5
U114,Employee,2024-01-04,2.0370362071333967,0.0,1220656.6462238042,0.04,2.0369436971519144,5,0,0,0,0,0,1
U114,Employee,2024-01-05,1.3943655490977025,0.0,13984604.309957076,0.23076923076923078,1.7782333057997077,3,0,0,0,0,0,3
U114,Employee,2024-01-08,1.2426773095186041,0.0,7420635.96512162,0.0,2.083377640644436,3,0,0,0,0,0,0
U114,Employee,2024-01-09,0.0,0.0,7028537.455630273,0.0,1.6674619334292948,0,0,0,0,0,0,0
U114,Employee,2024-01-10,0.0,0.0,9903859.38199958,0.0,1.4750763110546947,0,0,0,0,0,0,0
U114,Employee,2024-01-11,0.842552836541571,0.0,3508302.519983054,0.06666666666666667,1.8989267893363289,2,0,0,0,0,0,1
U114,Employee,2024-01-12,1.466666128889086,0.0,11744542.464226885,0.8181818181818182,1.4142790651247086,4,0,0,0,0,0,9
U114,Employee,2024-01-13,0.3852138593923265,0.0,1515348.100371556,0.16666666666666666,1.878967493188813,1,0,0,0,0,0,3
U114,Employee,2024-01-15,1.1647054301731858,0.0,10087544.93376968,0.13333333333333333,1.9913464134109882,3,0,0,0,0,0,2
U114,Employee,2024-01-16,0.7734372008973324,0.0,8931536.949799674,0.0,1.631345420808597,2,0,0,0,0,0,0
U114,Employee,2024-01-17,0.39759020336775047,0.0,1439607.3270265332,0.0,2.0592293789763123,1,0,0,0,0,0,0
U114,Employee,2024-01-18,0.842552836541571,0.0,2159836.136989497,0.0,1.8775242811493909,2,0,0,0,0,0,0
U114,Employee,2024-01-19,0.0,0.0,2533972.922640991,0.0,2.0039308586596594,0,0,0,0,0,0,0
U114,Employee,2024-01-22,1.6229501611800576,0.0,4178338.739684839,0.14285714285714285,1.809514255849282,4,0,0,0,0,0,2
U114,Employee,2024-01-23,1.1040888129933364,0.0,2666842.017252657,0.05,1.9569067559807296,3,0,0,0,0,0,1
U114,Employee,2024-01-24,1.742957138898744,0.0,2104558.1786917844,0.045454545454545456,2.1137191065066494,5,0,0,0,0,0,1
U114,Employee,2024-01-25,1.6638648541066363,0.0,11001024.34416521,0.08333333333333333,1.6326309271543518,4,0,0,0,0,0,1
U114,Employee,2024-01-26,0.0,0.0,2736781.242060449,0.0,2.0467385326945515,0,0,0,0,0,0,0
U114,Employee,2024-01-29,0.3778624526397602,0.0,4679185.6189227905,0.16666666666666666,2.062069541300165,1,0,0,0,0,0,3
U114,Employee,2024-01-30,0.0,0.0,4329936.3254341455,0.0,1.9561874676604512,0,0,0,0,0,0,0
U115,Employee,2024-01-01,0.3822392361324927,0.0,4531432.103141336,0.0,1.7480673485460894,1,0,0,0,0,0,0
U115,Employee,2024-01-02,0.8215764259914267,0.0,3863525.665254459,0.0,1.895419547616808,2,0,0,0,0,0,0
U115,Employee,2024-01-03,1.6923069763316636,0.0,1267327.5852306392,0.0,1.9576154790480933,4,0,0,0,0,0,0
U115,Employee,2024-01-04,1.6296289657067176,0.0,3531201.2363896184,0.09523809523809523,1.8562701281920881,4,0,0,0,0,0,2
U115,Employee,2024-01-05,1.3943655490977025,0.0,5841221.24989507,0.0,1.9722469794234416,3,0,0,0,0,0,0
U115,Employee,2024-01-08,1.2426773095186041,0.0,3486712.2753064805,0.0,2.0228085294147036,3,0,0,0,0,0,0
U115,Employee,2024-01-09,0.0,0.0,1546996.2532964326,0.0,2.1660849392498287,0,0,0,0,0,0,0
U115,Employee,2024-01-10,1.6097554497325628,0.0,703445.6128421397,0.0,2.1216233382942837,4,0,0,0,0,0,0
U115,Employee,2024-01-11,0.842552836541571,0.0,3590999.5365088615,0.0,2.0467385326945515,2,0,0,0,0,0,0
U115,Employee,2024-01-12,0.733333064444543,0.0,2500585.372487754,0.0,2.139085894695714,2,0,0,0,0,0,0
U115,Employee,2024-01-13,0.0,0.0,3258093.593240913,0.1,1.9865302366210547,0,0,0,0,0,0,2
U115,Employee,2024-01-15,0.0,0.0,13589886.420380397,0.125,1.6674619334292948,0,0,0,0,0,0,1
U115,Employee,2024-01-16,1.5468744017946647,0.0,10770823.277874343,0.0,1.798652206252129,4,0,0,0,0,0,0
U115,Employee,2024-01-17,0.7951804067355009,0.0,29346939.02117064,0.2,1.366158847569202,2,0,0,0,0,0,2
U115,Employee,2024-01-18,0.4212764182707855,0.0,679600.0,1.0,1.0296530140645737,1,0,0,0,0,0,10
U115,Employee,2024-01-19,3.563998588656559,0.0,2835134.5968666794,0.47058823529411764,2.466779691563691,9,0,0,0,0,0,16
U115,Employee,2024-01-22,0.8114750805900288,0.0,3985116.278561246,0.0,1.847900800509066,2,0,0,0,0,0,0
U115,Employee,2024-01-23,0.36802960433111215,0.0,17098146.10791725,0.125,1.7328679513998633,1,0,0,0,0,0,1
U115,Employee,2024-01-24,1.0457742833392463,0.0,2116895.109619102,0.0,2.1143081309515277,3,0,0,0,0,0,0
U115,Employee,2024-01-25,0.0,0.0,22852720.66224622,0.0,1.7351264569629228,0,0,0,0,0,0,0
U115,Employee,2024-01-26,0.3822392361324927,0.0,5371215.18450825,0.0,1.9561874676604512,1,0,0,0,0,0,0
U115,Employee,2024-01-29,0.3778624526397602,0.0,5460211.82671952,0.0,1.907283999321379,1,0,0,0,0,0,0
U115,Employee,2024-01-30,0.7983867780633426,0.0,1228562.4072953952,0.16666666666666666,1.7699574632378654,2,0,0,0,0,0,4
U116,Employee,2024-01-01,1.9111961806624636,0.0,2901474.7735565994,0.23076923076923078,2.098147389135067,5,0,0,0,0,0,3
U116,Employee,2024-01-02,0.41078821299571333,0.0,1302653.0882845293,0.047619047619047616,2.0408990571162233,1,0,0,0,0,0,1
U116,Employee,2024-01-03,2.1153837204145796,0.0,3067284.525951812,0.13636363636363635,1.9246789663539372,5,0,0,0,0,0,3
U116,Employee,2024-01-04,0.4074072414266794,0.0,2166145.33701022,0.0,1.7955057758411312,1,0,0,0,0,0,0
U116,Employee,2024-01-05,1.8591540654636034,0.0,4008972.86767332,0.0,2.1006789212792603,4,0,0,0,0,0,0
U116,Employee,2024-01-08,0.8284515396790694,0.0,1192800.0,0.4,1.0549201679861442,2,0,0,0,0,0,2
U116,Employee,2024-01-09,1.2801718675128668,0.0,15916363.2571557,0.2857142857142857,2.4410152780267023,3,0,0,0,0,0,4
U116,Employee,2024-01-10,0.4024388624331407,0.0,7632626.55641539,0.0,1.8711604142318063,1,0,0,0,0,0,0
U116,Employee,2024-01-11,2.1063820913539275,0.0,5492283.394235759,0.0,2.0947290475276485,5,0,0,0,0,0,0
U116,Employee,2024-01-12,1.0999995966668146,0.0,1449302.7598364796,0.09523809523809523,2.083377640644436,3,0,0,0,0,0,2
U116,Employee,2024-01-13,1.540855437569306,0.0,1464658.4730978948,0.0,1.9092335993725376,4,0,0,0,0,0,0
U116,Employee,2024-01-15,0.7764702867821239,0.0,5652917.148605787,0.08333333333333333,1.7917594692280554,2,0,0,0,0,0,1
U116,Employee,2024-01-16,1.5468744017946647,0.0,3021607.757234851,0.0,1.9730014063936128,4,0,0,0,0,0,0
U116,Employee,2024-01-17,0.0,0.0,17789390.13437939,0.1,1.6957425341696346,0,0,0,0,0,0,1
U116,Employee,2024-01-18,1.685105673083142,0.0,4821131.397730918,0.0,1.9459101490553132,4,0,0,0,0,0,0
U116,Employee,2024-01-19,1.1879995295521864,0.0,7000230.119018702,0.13333333333333333,1.709472776584213,3,0,0,0,0,0,2
U116,Employee,2024-01-22,1.6229501611800576,0.0,9864533.522000022,0.0,1.8184831630123652,4,0,0,0,0,0,0
U116,Employee,2024-01-23,0.0,0.0,7548321.1303539425,0.0,1.7481554572476758,0,0,0,0,0,0,0
U116,Employee,2024-01-24,0.0,0.0,1696394.5206074312,0.0,2.02804676777597,0,0,0,0,0,0,0
U116,Employee,2024-01-25,0.8319324270533182,0.0,6113269.631452603,0.08333333333333333,1.8200759753606217,2,0,0,0,0,0,1
U116,Employee,2024-01-26,0.0,0.0,8304367.9999293415,0.0,1.7326587201992076,0,0,0,0,0,0,0
U116,Employee,2024-01-29,0.7557249052795204,0.0,6052482.890232518,0.16666666666666666,1.8636799873410004,2,0,0,0,0,0,2
U116,Employee,2024-01-30,1.5967735561266851,0.0,2799383.3912673965,0.0,1.710493230055004,4,0,0,0,0,0,0
U117,Employee,2024-01-01,0.7644784722649854,0.0,5077026.767310129,0.0625,1.9600951351245584,2,0,0,0,0,0,1
U117,Employee,2024-01-02,2.0539410649785665,0.0,15207379.65250755,0.0,1.7045514452672972,5,0,0,0,0,0,0
U117,Employee,2024-01-03,0.8461534881658318,0.0,1821797.4775491226,0.13043478260869565,1.959568517006705,2,0,0,0,0,0,3
U117,Employee,2024-01-04,0.0,0.0,1478121.5508534636,0.047619047619047616,1.954645866682635,0,0,0,0,0,0,1
U117,Employee,2024-01-05,0.9295770327318017,0.0,1148255.340714436,0.0,2.1115904793495077,2,0,0,0,0,0,0
U117,Employee,2024-01-08,0.4142257698395347,0.0,6417692.047916429,0.0,2.0431918705451206,1,0,0,0,0,0,0
U117,Employee,2024-01-09,1.2801718675128668,0.0,980801.9355950814,0.0,2.130689306584121,3,0,0,0,0,0,0
U117,Employee,2024-01-10,0.4024388624331407,0.0,2648942.937313058,0.3333333333333333,1.7670091910745693,1,0,0,0,0,0,5
U117,Employee,2024-01-11,0.0,0.0,1580962.7589761212,0.18181818181818182,1.9439981771714585,0,0,0,0,0,0,4
U117,Employee,2024-01-12,0.3666665322222715,0.0,2692941.917844604,0.0,1.831020481113516,1,0,0,0,0,0,0
U117,Employee,2024-01-13,0.770427718784653,0.0,3689406.2428192794,0.0,1.986266517864739,2,0,0,0,0,0,0
U117,Employee,2024-01-15,0.7764702867821239,0.0,3639421.1350778663,0.0,1.7045514452672972,2,0,0,0,0,0,0
U117,Employee,2024-01-16,1.5468744017946647,0.0,3355668.4125065845,0.07142857142857142,2.069202465820362,4,0,0,0,0,0,1
U117,Employee,2024-01-17,1.5903608134710019,0.0,4235062.25721724,0.15384615384615385,1.9915093613566137,4,0,0,0,0,0,2
U117,Employee,2024-01-18,1.2638292548123564,0.0,4291542.62277133,0.0,1.873535300749036,3,0,0,0,0,0,0
U117,Employee,2024-01-19,1.9799992159203106,0.0,5676990.015921707,0.0,1.981332514723983,5,0,0,0,0,0,0
U117,Employee,2024-01-22,1.6229501611800576,0.0,2237434.7803446394,0.09523809523809523,1.9231367675469941,4,0,0,0,0,0,2
U117,Employee,2024-01-23,0.7360592086622243,0.0,8729149.649353633,0.0,1.6957425341696346,2,0,0,0,0,0,0
U117,Employee,2024-01-24,0.3485914277797488,0.0,3747508.392389674,0.0,1.933809998920632,1,0,0,0,0,0,0
U117,Employee,2024-01-25,2.0798310676332954,0.0,3315204.5812862,0.0,1.9408430327407735,5,0,0,0,0,0,0
U117,Employee,2024-01-26,1.1467177083974782,0.0,2966844.42315823,0.0,2.0867886695608995,3,0,0,0,0,0,0
U117,Employee,2024-01-29,1.5114498105590408,0.0,1509766.2149546184,0.0,2.1321922400878854,4,0,0,0,0,0,0
U117,Employee,2024-01-30,0.0,0.0,24275228.462644186,0.0,1.6769877743224175,0,0,0,0,0,0,0
U118,Employee,2024-01-01,0.3822392361324927,0.0,4229748.28956159,0.09090909090909091,1.9722469794234416,1,0,0,0,0,0,1
U118,Employee,2024-01-02,0.0,0.0,2593477.259824868,0.18181818181818182,2.0198149924929463,0,0,0,0,0,0,2
U118,Employee,2024-01-03,2.1153837204145796,0.0,1586486.020540119,0.0,1.9153331716776623,5,0,0,0,0,0,0
U118,Employee,2024-01-04,1.2222217242800382,0.0,3153254.058093008,0.05263157894736842,1.8678801716292002,3,0,0,0,0,0,1
