id,user,date,pc,activity
E3581,U191,2024-01-02 13:53:51.168298,PC-191,Logoff
E3605,U192,2024-01-02 07:27:30.085101,PC-192,Logon
E3606,U192,2024-01-02 17:15:05.997259,PC-192,Logoff
E3627,U193,2024-01-02 07:44:02.663586,PC-193,Logon
E3628,U193,2024-01-02 15:12:07.002480,PC-193,Logoff
E3636,U194,2024-01-02 06:35:08.877928,PC-194,Logon
E3637,U194,2024-01-02 14:36:03.488734,PC-194,Logoff
E3650,U195,2024-01-02 23:22:00.000000,PC-195,Logon
E3651,U195,2024-01-03 05:48:22.517323,PC-195,Logoff
E3661,U196,2024-01-02 06:23:07.769170,PC-196,Logon
E3662,U196,2024-01-02 14:47:04.565860,PC-196,Logoff
E3679,U197,2024-01-02 07:41:23.126660,PC-197,Logon
E3680,U197,2024-01-02 14:29:25.778262,PC-197,Logoff
E3695,U198,2024-01-02 07:38:30.852217,PC-198,Logon
E3696,U198,2024-01-02 15:52:03.475530,PC-198,Logoff
E3711,U199,2024-01-02 06:33:42.280601,PC-199,Logon
E3712,U199,2024-01-02 13:45:14.328840,PC-199,Logoff
E3731,U200,2024-01-02 07:21:07.112963,PC-200,Logon
E3732,U200,2024-01-02 14:10:50.258592,PC-200,Logoff
E3745,U201,2024-01-02 06:51:04.659132,PC-201,Logon
E3746,U201,2024-01-02 13:49:41.890338,PC-201,Logoff
E3770,U202,2024-01-02 06:52:37.237881,PC-202,Logon
E3771,U202,2024-01-02 17:43:06.416472,PC-202,Logoff
E3794,U203,2024-01-02 06:41:19.935652,PC-203,Logon
E3795,U203,2024-01-02 14:47:23.365539,PC-203,Logoff
E3815,U204,2024-01-02 02:09:00.000000,PC-204,Logon
E3816,U204,2024-01-02 10:03:18.395819,PC-204,Logoff
E3836,U205,2024-01-02 06:19:37.706455,PC-205,Logon
E3837,U205,2024-01-02 14:50:45.666908,PC-205,Logoff
E3851,U206,2024-01-02 06:43:04.968561,PC-206,Logon
E3852,U206,2024-01-02 14:29:59.211163,PC-206,Logoff
E3868,U207,2024-01-02 06:51:13.919592,PC-207,Logon
E3869,U207,2024-01-02 15:04:25.445421,PC-207,Logoff
E3889,U208,2024-01-02 06:52:39.919872,PC-208,Logon
E3890,U208,2024-01-02 14:13:44.571783,PC-208,Logoff
E3911,U209,2024-01-02 07:43:55.180464,PC-209,Logon
E3912,U209,2024-01-02 16:20:36.523744,PC-209,Logoff
E3932,U210,2024-01-02 07:58:52.011378,PC-210,Logon
E3933,U210,2024-01-02 16:18:32.100849,PC-210,Logoff
E3946,U211,2024-01-02 06:00:49.988928,PC-211,Logon
E3947,U211,2024-01-02 16:39:55.558290,PC-211,Logoff
E3964,U212,2024-01-02 18:21:00.000000,PC-212,Logon
E3965,U212,2024-01-03 02:38:40.188557,PC-212,Logoff
E3980,U213,2024-01-02 20:21:00.000000,PC-213,Logon
E3981,U213,2024-01-03 03:41:17.219303,PC-213,Logoff
E3991,U214,2024-01-02 06:44:24.108246,PC-214,Logon
E3992,U214,2024-01-02 14:21:44.571637,PC-214,Logoff
E4004,U215,2024-01-02 10:18:00.000000,PC-215,Logon
E4005,U215,2024-01-02 16:52:40.278510,PC-215,Logoff
E4028,U216,2024-01-02 21:21:00.000000,PC-216,Logon
E4029,U216,2024-01-03 06:29:18.327518,PC-216,Logoff
E4046,U217,2024-01-02 06:55:32.006702,PC-217,Logon
E4047,U217,2024-01-02 15:14:26.300204,PC-217,Logoff
E4067,U218,2024-01-02 01:28:00.000000,PC-218,Logon
E4068,U218,2024-01-02 09:00:01.528661,PC-218,Logoff
E4079,U219,2024-01-02 06:17:44.641928,PC-219,Logon
E4080,U219,2024-01-02 15:18:07.209782,PC-219,Logoff
E4092,U220,2024-01-02 22:43:00.000000,PC-220,Logon
E4093,U220,2024-01-03 07:27:32.030860,PC-220,Logoff
E4109,U221,2024-01-02 12:43:00.000000,PC-221,Logon
E4110,U221,2024-01-02 20:20:49.175964,PC-221,Logoff
E4119,U222,2024-01-02 06:28:33.576206,PC-222,Logon
E4120,U222,2024-01-02 14:02:26.234376,PC-222,Logoff
E4137,U223,2024-01-02 07:08:57.716217,PC-223,Logon
E4138,U223,2024-01-02 15:38:59.265765,PC-223,Logoff
E4148,U224,2024-01-02 22:25:00.000000,PC-224,Logon
E4149,U224,2024-01-03 07:00:31.179562,PC-224,Logoff
E4163,U100,2024-01-03 06:04:10.132432,PC-100,Logon
E4164,U100,2024-01-03 13:51:45.154937,PC-100,Logoff
E4179,U101,2024-01-03 08:02:00.000000,PC-101,Logon
E4180,U101,2024-01-03 15:03:53.572994,PC-101,Logoff
E4192,U102,2024-01-03 06:13:37.102812,PC-102,Logon
E4193,U102,2024-01-03 13:55:11.122921,PC-102,Logoff
E4207,U103,2024-01-03 06:12:26.624358,PC-103,Logon
E4208,U103,2024-01-03 13:18:02.105664,PC-103,Logoff
E4222,U104,2024-01-03 06:20:05.699498,PC-104,Logon
E4223,U104,2024-01-03 15:47:44.705940,PC-104,Logoff
E4239,U105,2024-01-03 07:43:58.310609,PC-105,Logon
E4240,U105,2024-01-03 15:01:41.944576,PC-105,Logoff
E4264,U106,2024-01-03 07:54:42.678997,PC-106,Logon
E4265,U106,2024-01-03 15:37:04.776735,PC-106,Logoff
E4288,U107,2024-01-03 11:53:00.000000,PC-107,Logon
E4289,U107,2024-01-03 21:49:34.365865,PC-107,Logoff
E4306,U108,2024-01-03 06:21:48.878733,PC-108,Logon
E4307,U108,2024-01-03 14:36:01.967459,PC-108,Logoff
E4325,U109,2024-01-03 07:07:16.763440,PC-109,Logon
E4326,U109,2024-01-03 13:09:51.250099,PC-109,Logoff
E4340,U110,2024-01-03 07:20:59.214683,PC-110,Logon
E4341,U110,2024-01-03 13:46:14.779161,PC-110,Logoff
E4355,U111,2024-01-03 08:55:00.000000,PC-111,Logon
E4356,U111,2024-01-03 17:24:57.614074,PC-111,Logoff
E4379,U112,2024-01-03 12:39:00.000000,PC-112,Logon
E4380,U112,2024-01-03 20:44:55.495021,PC-112,Logoff
E4406,U113,2024-01-03 07:41:30.704038,PC-113,Logon
E4407,U113,2024-01-03 16:21:04.958766,PC-113,Logoff
E4422,U114,2024-01-03 06:09:16.591664,PC-114,Logon
E4423,U114,2024-01-03 14:28:26.501497,PC-114,Logoff
E4439,U115,2024-01-03 07:17:57.297522,PC-115,Logon
E4440,U115,2024-01-03 14:29:12.918386,PC-115,Logoff
E4461,U116,2024-01-03 06:20:19.778027,PC-116,Logon
E4462,U116,2024-01-03 15:26:34.948321,PC-116,Logoff
E4483,U117,2024-01-03 06:18:12.998684,PC-117,Logon
E4484,U117,2024-01-03 13:38:10.993293,PC-117,Logoff
E4506,U118,2024-01-03 07:52:59.444671,PC-118,Logon
E4507,U118,2024-01-03 15:38:18.797656,PC-118,Logoff
E4533,U119,2024-01-03 07:13:33.516749,PC-119,Logon
E4534,U119,2024-01-03 16:10:01.084354,PC-119,Logoff
E4548,U120,2024-01-03 06:25:56.313095,PC-120,Logon
E4549,U120,2024-01-03 14:05:34.556716,PC-120,Logoff
E4571,U121,2024-01-03 06:29:11.947228,PC-121,Logon
E4572,U121,2024-01-03 14:36:21.115471,PC-121,Logoff
E4581,U122,2024-01-03 07:27:00.000000,PC-122,Logon
E4582,U122,2024-01-03 16:52:04.176853,PC-122,Logoff
E4599,U123,2024-01-03 07:18:28.596959,PC-123,Logon
E4600,U123,2024-01-03 14:28:08.687228,PC-123,Logoff
E4613,U124,2024-01-03 07:39:02.473863,PC-124,Logon
E4614,U124,2024-01-03 15:44:47.491694,PC-124,Logoff
E4628,U125,2024-01-03 07:55:59.435346,PC-125,Logon
E4629,U125,2024-01-03 17:08:19.448855,PC-125,Logoff
E4640,U126,2024-01-03 07:42:07.198025,PC-126,Logon
E4641,U126,2024-01-03 15:31:07.628655,PC-126,Logoff
E4665,U127,2024-01-03 07:41:39.596213,PC-127,Logon
E4666,U127,2024-01-03 15:46:21.533125,PC-127,Logoff
E4682,U128,2024-01-03 06:31:15.245235,PC-128,Logon
E4683,U128,2024-01-03 14:06:27.072134,PC-128,Logoff
E4698,U129,2024-01-03 06:40:14.259269,PC-129,Logon
E4699,U129,2024-01-03 15:48:29.782918,PC-129,Logoff
E4717,U130,2024-01-03 07:32:37.384143,PC-130,Logon
E4718,U130,2024-01-03 15:25:46.556942,PC-130,Logoff
E4726,U131,2024-01-03 06:54:52.141978,PC-131,Logon
E4727,U131,2024-01-03 14:48:38.745111,PC-131,Logoff
E4747,U132,2024-01-03 07:54:09.580466,PC-132,Logon
E4748,U132,2024-01-03 18:07:32.616640,PC-132,Logoff
E4765,U133,2024-01-03 09:24:00.000000,PC-133,Logon
E4766,U133,2024-01-03 17:12:20.567857,PC-133,Logoff
E4786,U134,2024-01-03 06:03:00.000000,PC-134,Logon
E4787,U134,2024-01-03 14:04:58.772866,PC-134,Logoff
E4798,U135,2024-01-03 01:36:00.000000,PC-135,Logon
E4799,U135,2024-01-03 09:53:43.751552,PC-135,Logoff
E4821,U136,2024-01-03 07:06:50.623727,PC-136,Logon
E4822,U136,2024-01-03 15:28:45.948280,PC-136,Logoff
E4841,U137,2024-01-03 06:17:33.120158,PC-137,Logon
E4842,U137,2024-01-03 16:17:58.971592,PC-137,Logoff
E4856,U138,2024-01-03 07:03:00.932500,PC-138,Logon
E4857,U138,2024-01-03 14:30:12.754571,PC-138,Logoff
E4869,U139,2024-01-03 07:29:14.403287,PC-139,Logon
E4870,U139,2024-01-03 15:35:52.576526,PC-139,Logoff
E4888,U140,2024-01-03 06:08:38.123762,PC-140,Logon
E4889,U140,2024-01-03 14:10:54.399726,PC-140,Logoff
E4908,U141,2024-01-03 07:17:59.241435,PC-141,Logon
E4909,U141,2024-01-03 14:13:36.800689,PC-141,Logoff
E4929,U142,2024-01-03 07:28:18.793914,PC-142,Logon
E4930,U142,2024-01-03 16:22:01.398176,PC-142,Logoff
E4952,U143,2024-01-03 17:57:00.000000,PC-143,Logon
E4953,U143,2024-01-04 02:08:24.940791,PC-143,Logoff
E4967,U144,2024-01-03 06:14:01.114042,PC-144,Logon
E4968,U144,2024-01-03 13:06:03.680159,PC-144,Logoff
E4989,U145,2024-01-03 07:28:03.242995,PC-145,Logon
E4990,U145,2024-01-03 14:34:08.768839,PC-145,Logoff
E5006,U146,2024-01-03 07:41:47.890201,PC-146,Logon
E5007,U146,2024-01-03 16:04:30.982512,PC-146,Logoff
E5029,U147,2024-01-03 07:13:44.860071,PC-147,Logon
E5030,U147,2024-01-03 16:31:25.832891,PC-147,Logoff
E5054,U148,2024-01-03 07:05:42.852078,PC-148,Logon
E5055,U148,2024-01-03 16:22:40.944858,PC-148,Logoff
E5071,U149,2024-01-03 06:39:41.026157,PC-149,Logon
E5072,U149,2024-01-03 13:27:49.667476,PC-149,Logoff
E5085,U150,2024-01-03 09:41:00.000000,PC-150,Logon
E5086,U150,2024-01-03 17:20:47.039018,PC-150,Logoff
E5096,U151,2024-01-03 07:43:35.718857,PC-151,Logon
E5097,U151,2024-01-03 14:36:10.654672,PC-151,Logoff
E5111,U152,2024-01-03 03:56:00.000000,PC-152,Logon
E5112,U152,2024-01-03 11:08:02.473909,PC-152,Logoff
E5133,U153,2024-01-03 13:28:00.000000,PC-153,Logon
E5134,U153,2024-01-03 22:24:37.937752,PC-153,Logoff
E5160,U154,2024-01-03 07:27:04.576371,PC-154,Logon
E5161,U154,2024-01-03 14:54:58.840637,PC-154,Logoff
E5177,U155,2024-01-03 06:58:00.000000,PC-155,Logon
E5178,U155,2024-01-03 13:38:23.736391,PC-155,Logoff
E5196,U156,2024-01-03 07:02:08.393288,PC-156,Logon
E5197,U156,2024-01-03 13:49:09.475196,PC-156,Logoff
E5215,U157,2024-01-03 07:30:35.223349,PC-157,Logon
E5216,U157,2024-01-03 14:56:35.657454,PC-157,Logoff
E5222,U158,2024-01-03 06:41:22.284716,PC-158,Logon
E5223,U158,2024-01-03 14:53:13.845256,PC-158,Logoff
E5240,U159,2024-01-03 06:44:46.871022,PC-159,Logon
E5241,U159,2024-01-03 13:44:24.671995,PC-159,Logoff
E5253,U160,2024-01-03 19:03:00.000000,PC-160,Logon
E5254,U160,2024-01-04 02:37:38.766259,PC-160,Logoff
E5271,U161,2024-01-03 07:40:37.989124,PC-161,Logon
E5272,U161,2024-01-03 15:19:00.180648,PC-161,Logoff
E5284,U162,2024-01-03 02:07:00.000000,PC-162,Logon
E5285,U162,2024-01-03 10:16:08.636689,PC-162,Logoff
E5291,U163,2024-01-03 07:29:02.722218,PC-163,Logon
E5292,U163,2024-01-03 16:12:31.841503,PC-163,Logoff
E5302,U164,2024-01-03 06:14:31.992226,PC-164,Logon
E5303,U164,2024-01-03 14:40:56.090413,PC-164,Logoff
E5323,U165,2024-01-03 06:59:24.739999,PC-165,Logon
E5324,U165,2024-01-03 14:44:11.382270,PC-165,Logoff
E5339,U166,2024-01-03 06:16:33.948275,PC-166,Logon
E5340,U166,2024-01-03 13:35:53.119411,PC-166,Logoff
E5350,U167,2024-01-03 02:50:00.000000,PC-167,Logon
E5351,U167,2024-01-03 09:59:16.666217,PC-167,Logoff
E5361,U168,2024-01-03 07:19:50.844250,PC-168,Logon
E5362,U168,2024-01-03 13:26:11.320143,PC-168,Logoff
E5372,U169,2024-01-03 11:27:00.000000,PC-169,Logon
E5373,U169,2024-01-03 19:16:20.157777,PC-169,Logoff
E5386,U170,2024-01-03 07:02:38.211448,PC-170,Logon
E5387,U170,2024-01-03 15:00:24.361464,PC-170,Logoff
E5411,U171,2024-01-03 06:40:24.710784,PC-171,Logon
E5412,U171,2024-01-03 14:17:49.941258,PC-171,Logoff
E5430,U172,2024-01-03 07:27:00.000000,PC-172,Logon
E5431,U172,2024-01-03 14:40:00.401293,PC-172,Logoff
E5445,U173,2024-01-03 13:57:00.000000,PC-173,Logon
E5446,U173,2024-01-04 00:19:31.589663,PC-173,Logoff
E5465,U174,2024-01-03 07:58:40.509101,PC-174,Logon
E5466,U174,2024-01-03 17:07:57.391524,PC-174,Logoff
E5475,U175,2024-01-03 07:27:05.362383,PC-175,Logon
E5476,U175,2024-01-03 15:24:40.677254,PC-175,Logoff
E5500,U176,2024-01-03 06:06:05.912756,PC-176,Logon
E5501,U176,2024-01-03 12:33:01.166862,PC-176,Logoff
E5512,U177,2024-01-03 07:04:15.486352,PC-177,Logon
E5513,U177,2024-01-03 13:55:03.216728,PC-177,Logoff
E5535,U178,2024-01-03 06:23:52.217127,PC-178,Logon
E5536,U178,2024-01-03 14:45:03.240422,PC-178,Logoff
E5544,U179,2024-01-03 06:19:41.996618,PC-179,Logon
E5545,U179,2024-01-03 13:26:54.939126,PC-179,Logoff
E5561,U180,2024-01-03 09:11:00.000000,PC-180,Logon
E5562,U180,2024-01-03 19:24:25.825046,PC-180,Logoff
E5576,U181,2024-01-03 08:00:00.000000,PC-181,Logon
E5577,U181,2024-01-03 13:48:13.903152,PC-181,Logoff
E5592,U182,2024-01-03 06:22:06.124575,PC-182,Logon
E5593,U182,2024-01-03 15:38:32.907101,PC-182,Logoff
E5600,U183,2024-01-03 07:32:11.992072,PC-183,Logon
E5601,U183,2024-01-03 14:18:21.581938,PC-183,Logoff
E5619,U184,2024-01-03 07:00:38.021408,PC-184,Logon
E5620,U184,2024-01-03 15:22:50.722273,PC-184,Logoff
E5630,U185,2024-01-03 07:22:43.742640,PC-185,Logon
E5631,U185,2024-01-03 16:05:54.707038,PC-185,Logoff
E5639,U186,2024-01-03 07:46:45.340566,PC-186,Logon
E5640,U186,2024-01-03 15:50:52.670703,PC-186,Logoff
E5661,U187,2024-01-03 07:44:01.170016,PC-187,Logon
E5662,U187,2024-01-03 15:58:53.701760,PC-187,Logoff
E5676,U188,2024-01-03 05:47:00.000000,PC-188,Logon
E5677,U188,2024-01-03 14:12:44.277100,PC-188,Logoff
E5695,U189,2024-01-03 06:12:27.797578,PC-189,Logon
E5696,U189,2024-01-03 13:46:53.617143,PC-189,Logoff
E5713,U190,2024-01-03 07:17:06.769205,PC-190,Logon
E5714,U190,2024-01-03 15:43:55.249754,PC-190,Logoff
E5723,U191,2024-01-03 07:43:41.986282,PC-191,Logon
E5724,U191,2024-01-03 15:20:03.460614,PC-191,Logoff
E5745,U192,2024-01-03 07:05:20.342638,PC-192,Logon
E5746,U192,2024-01-03 14:48:30.047204,PC-192,Logoff
E5760,U193,2024-01-03 07:03:50.129572,PC-193,Logon
E5761,U193,2024-01-03 16:02:14.456080,PC-193,Logoff
E5770,U194,2024-01-03 07:25:59.867103,PC-194,Logon
E5771,U194,2024-01-03 14:38:27.096088,PC-194,Logoff
E5786,U195,2024-01-03 07:54:35.609299,PC-195,Logon
E5787,U195,2024-01-03 15:13:56.472830,PC-195,Logoff
E5809,U196,2024-01-03 07:47:58.676943,PC-196,Logon
E5810,U196,2024-01-03 16:57:19.995150,PC-196,Logoff
E5819,U197,2024-01-03 07:07:41.040198,PC-197,Logon
E5820,U197,2024-01-03 17:03:51.815812,PC-197,Logoff
E5837,U198,2024-01-03 07:58:29.549510,PC-198,Logon
E5838,U198,2024-01-03 14:57:09.727639,PC-198,Logoff
E5859,U199,2024-01-03 10:04:00.000000,PC-199,Logon
E5860,U199,2024-01-03 16:33:46.312132,PC-199,Logoff
E5876,U200,2024-01-03 07:42:48.286240,PC-200,Logon
E5877,U200,2024-01-03 16:41:07.239275,PC-200,Logoff
E5903,U201,2024-01-03 06:39:11.627374,PC-201,Logon
E5904,U201,2024-01-03 15:19:01.795420,PC-201,Logoff
E5926,U202,2024-01-03 07:19:16.200979,PC-202,Logon
E5927,U202,2024-01-03 16:02:34.482588,PC-202,Logoff
E5948,U203,2024-01-03 07:27:57.259928,PC-203,Logon
E5949,U203,2024-01-03 14:48:28.858790,PC-203,Logoff
E5964,U204,2024-01-03 11:24:00.000000,PC-204,Logon
E5965,U204,2024-01-03 20:19:41.056622,PC-204,Logoff
E5979,U205,2024-01-03 07:25:41.584287,PC-205,Logon
E5980,U205,2024-01-03 14:35:47.132039,PC-205,Logoff
E6002,U206,2024-01-03 07:50:26.180983,PC-206,Logon
E6003,U206,2024-01-03 15:21:06.854120,PC-206,Logoff
E6027,U207,2024-01-03 07:31:13.517515,PC-207,Logon
E6028,U207,2024-01-03 16:01:58.266083,PC-207,Logoff
E6048,U208,2024-01-03 06:26:20.215606,PC-208,Logon
E6049,U208,2024-01-03 15:32:48.852024,PC-208,Logoff
E6075,U209,2024-01-03 07:43:24.677880,PC-209,Logon
E6076,U209,2024-01-03 15:10:19.305923,PC-209,Logoff
E6097,U210,2024-01-03 07:51:00.391401,PC-210,Logon
E6098,U210,2024-01-03 15:35:13.674633,PC-210,Logoff
E6115,U211,2024-01-03 06:39:34.416763,PC-211,Logon
E6116,U211,2024-01-03 13:49:01.018675,PC-211,Logoff
E6125,U212,2024-01-03 00:15:00.000000,PC-212,Logon
E6126,U212,2024-01-03 07:48:15.030141,PC-212,Logoff
E6142,U213,2024-01-03 22:45:00.000000,PC-213,Logon
E6143,U213,2024-01-04 08:12:31.340913,PC-213,Logoff
E6152,U214,2024-01-03 07:26:18.296067,PC-214,Logon
E6153,U214,2024-01-03 14:06:44.310677,PC-214,Logoff
E6167,U215,2024-01-03 22:24:00.000000,PC-215,Logon
E6168,U215,2024-01-04 04:44:42.512567,PC-215,Logoff
E6183,U216,2024-01-03 04:51:00.000000,PC-216,Logon
E6184,U216,2024-01-03 13:50:11.133196,PC-216,Logoff
E6194,U217,2024-01-03 06:07:16.242184,PC-217,Logon
E6195,U217,2024-01-03 13:59:37.405462,PC-217,Logoff
E6208,U218,2024-01-03 06:44:00.000000,PC-218,Logon
E6209,U218,2024-01-03 14:43:40.962447,PC-218,Logoff
E6222,U219,2024-01-03 06:43:29.896475,PC-219,Logon
E6223,U219,2024-01-03 13:43:46.490125,PC-219,Logoff
E6233,U220,2024-01-03 11:24:00.000000,PC-220,Logon
E6234,U220,2024-01-03 19:47:07.747847,PC-220,Logoff
E6254,U221,2024-01-03 15:19:00.000000,PC-221,Logon
E6255,U221,2024-01-03 23:04:42.810203,PC-221,Logoff
E6275,U222,2024-01-03 07:11:00.520250,PC-222,Logon
E6276,U222,2024-01-03 15:07:50.588232,PC-222,Logoff
E6289,U223,2024-01-03 06:45:33.020719,PC-223,Logon
E6290,U223,2024-01-03 15:06:40.950496,PC-223,Logoff
E6311,U224,2024-01-03 07:38:36.352136,PC-224,Logon
E6312,U224,2024-01-03 16:42:29.735678,PC-224,Logoff
E6322,U100,2024-01-04 07:05:33.621183,PC-100,Logon
E6323,U100,2024-01-04 15:26:50.129007,PC-100,Logoff
E6337,U101,2024-01-04 06:45:00.000000,PC-101,Logon
E6338,U101,2024-01-04 14:17:47.702117,PC-101,Logoff
E6350,U102,2024-01-04 07:58:43.468283,PC-102,Logon
E6351,U102,2024-01-04 15:15:21.392949,PC-102,Logoff
E6360,U103,2024-01-04 07:25:29.009934,PC-103,Logon
E6361,U103,2024-01-04 14:15:31.535075,PC-103,Logoff
E6383,U104,2024-01-04 07:25:13.659300,PC-104,Logon
E6384,U104,2024-01-04 15:25:05.437921,PC-104,Logoff
E6395,U105,2024-01-04 06:25:09.134831,PC-105,Logon
E6396,U105,2024-01-04 14:00:23.914566,PC-105,Logoff
E6414,U106,2024-01-04 07:48:51.773362,PC-106,Logon
E6415,U106,2024-01-04 15:29:57.369418,PC-106,Logoff
E6432,U107,2024-01-04 21:13:00.000000,PC-107,Logon
E6433,U107,2024-01-05 02:21:36.631362,PC-107,Logoff
E6449,U108,2024-01-04 06:06:44.537352,PC-108,Logon
E6450,U108,2024-01-04 14:19:27.548860,PC-108,Logoff
E6465,U109,2024-01-04 07:31:51.112247,PC-109,Logon
E6466,U109,2024-01-04 16:10:18.126747,PC-109,Logoff
E6491,U110,2024-01-04 06:42:16.247958,PC-110,Logon
E6492,U110,2024-01-04 12:46:05.324655,PC-110,Logoff
E6512,U111,2024-01-04 16:44:00.000000,PC-111,Logon
E6513,U111,2024-01-05 00:22:36.382342,PC-111,Logoff
E6529,U112,2024-01-04 12:09:00.000000,PC-112,Logon
E6530,U112,2024-01-04 19:29:00.923548,PC-112,Logoff
E6553,U113,2024-01-04 06:17:11.432971,PC-113,Logon
E6554,U113,2024-01-04 12:47:41.277640,PC-113,Logoff
E6564,U114,2024-01-04 06:52:16.511548,PC-114,Logon
E6565,U114,2024-01-04 14:46:01.098736,PC-114,Logoff
E6589,U115,2024-01-04 06:32:11.492898,PC-115,Logon
E6590,U115,2024-01-04 14:42:56.210349,PC-115,Logoff
E6610,U116,2024-01-04 07:17:44.075084,PC-116,Logon
E6611,U116,2024-01-04 14:13:58.300060,PC-116,Logoff
E6632,U117,2024-01-04 06:57:10.383930,PC-117,Logon
E6633,U117,2024-01-04 14:13:06.550471,PC-117,Logoff
E6653,U118,2024-01-04 06:24:37.862395,PC-118,Logon
E6654,U118,2024-01-04 14:32:18.561380,PC-118,Logoff
E6672,U119,2024-01-04 06:37:39.024108,PC-119,Logon
E6673,U119,2024-01-04 14:56:13.779314,PC-119,Logoff
E6694,U120,2024-01-04 07:22:09.484012,PC-120,Logon
E6695,U120,2024-01-04 14:47:09.290966,PC-120,Logoff
E6712,U121,2024-01-04 06:02:16.672804,PC-121,Logon
E6713,U121,2024-01-04 12:52:46.104888,PC-121,Logoff
E6730,U122,2024-01-04 07:21:59.766484,PC-122,Logon
E6731,U122,2024-01-04 15:09:26.579661,PC-122,Logoff
E6753,U123,2024-01-04 07:30:18.892567,PC-123,Logon
E6754,U123,2024-01-04 13:52:56.451614,PC-123,Logoff
E6764,U124,2024-01-04 06:29:11.787516,PC-124,Logon
E6765,U124,2024-01-04 12:40:59.863495,PC-124,Logoff
E6782,U125,2024-01-04 07:44:40.309817,PC-125,Logon
E6783,U125,2024-01-04 15:44:34.209056,PC-125,Logoff
E6789,U126,2024-01-04 06:19:09.229327,PC-126,Logon
E6790,U126,2024-01-04 14:13:41.497789,PC-126,Logoff
E6813,U127,2024-01-04 07:33:01.255320,PC-127,Logon
E6814,U127,2024-01-04 14:38:58.731187,PC-127,Logoff
E6828,U128,2024-01-04 07:03:06.762575,PC-128,Logon
E6829,U128,2024-01-04 15:30:54.612181,PC-128,Logoff
E6849,U129,2024-01-04 07:27:51.117478,PC-129,Logon
E6850,U129,2024-01-04 15:32:42.886835,PC-129,Logoff
E6864,U130,2024-01-04 07:45:31.152756,PC-130,Logon
E6865,U130,2024-01-04 16:42:31.153789,PC-130,Logoff
E6876,U131,2024-01-04 07:48:04.625862,PC-131,Logon
E6877,U131,2024-01-04 16:24:48.925709,PC-131,Logoff
E6892,U132,2024-01-04 06:16:40.966653,PC-132,Logon
E6893,U132,2024-01-04 13:43:32.104591,PC-132,Logoff
E6907,U133,2024-01-04 15:22:00.000000,PC-133,Logon
E6908,U133,2024-01-04 23:54:59.976611,PC-133,Logoff
E6924,U134,2024-01-04 22:02:00.000000,PC-134,Logon
E6925,U134,2024-01-05 05:25:52.225049,PC-134,Logoff
E6943,U135,2024-01-04 00:52:00.000000,PC-135,Logon
E6944,U135,2024-01-04 08:11:35.467467,PC-135,Logoff
E6959,U136,2024-01-04 07:33:37.398668,PC-136,Logon
E6960,U136,2024-01-04 15:05:14.120302,PC-136,Logoff
E6974,U137,2024-01-04 07:51:08.102301,PC-137,Logon
E6975,U137,2024-01-04 16:00:10.961487,PC-137,Logoff
E6996,U138,2024-01-04 07:37:45.967131,PC-138,Logon
E6997,U138,2024-01-04 14:45:33.992323,PC-138,Logoff
E7019,U139,2024-01-04 06:50:41.977218,PC-139,Logon
E7020,U139,2024-01-04 14:55:50.411526,PC-139,Logoff
E7044,U140,2024-01-04 07:40:12.043276,PC-140,Logon
E7045,U140,2024-01-04 17:13:30.214504,PC-140,Logoff
E7058,U141,2024-01-04 07:49:59.221785,PC-141,Logon
E7059,U141,2024-01-04 17:27:53.344580,PC-141,Logoff
E7081,U142,2024-01-04 06:01:44.611148,PC-142,Logon
E7082,U142,2024-01-04 14:27:41.156226,PC-142,Logoff
E7093,U143,2024-01-04 21:59:00.000000,PC-143,Logon
E7094,U143,2024-01-05 06:01:44.968556,PC-143,Logoff
E7105,U144,2024-01-04 07:42:11.452743,PC-144,Logon
E7106,U144,2024-01-04 15:14:54.211880,PC-144,Logoff
E7125,U145,2024-01-04 06:52:57.540435,PC-145,Logon
E7126,U145,2024-01-04 14:59:27.515607,PC-145,Logoff
E7151,U146,2024-01-04 06:25:16.775474,PC-146,Logon
E7152,U146,2024-01-04 14:39:02.933345,PC-146,Logoff
E7172,U147,2024-01-04 06:30:17.934719,PC-147,Logon
E7173,U147,2024-01-04 13:33:53.548707,PC-147,Logoff
E7192,U148,2024-01-04 06:51:41.185546,PC-148,Logon
E7193,U148,2024-01-04 14:47:28.377994,PC-148,Logoff
E7214,U149,2024-01-04 07:20:46.730436,PC-149,Logon
E7215,U149,2024-01-04 13:34:17.409453,PC-149,Logoff
E7224,U150,2024-01-04 12:07:00.000000,PC-150,Logon
E7225,U150,2024-01-04 18:43:29.867045,PC-150,Logoff
E7239,U151,2024-01-04 06:27:42.621543,PC-151,Logon
E7240,U151,2024-01-04 14:44:55.494027,PC-151,Logoff
E7259,U152,2024-01-04 04:17:00.000000,PC-152,Logon
E7260,U152,2024-01-04 12:42:41.364936,PC-152,Logoff
E7281,U153,2024-01-04 23:13:00.000000,PC-153,Logon
E7282,U153,2024-01-05 06:19:22.470769,PC-153,Logoff
E7302,U154,2024-01-04 07:34:19.420014,PC-154,Logon
E7303,U154,2024-01-04 14:53:16.186242,PC-154,Logoff
E7327,U155,2024-01-04 06:45:00.000000,PC-155,Logon
E7328,U155,2024-01-04 13:42:44.743124,PC-155,Logoff
E7334,U156,2024-01-04 06:16:07.801671,PC-156,Logon
