user,date,biometric_anomaly_score,biometric_z_score
U190,2024-01-03,0.22306421399116516,0.0
U190,2024-01-04,0.21509858965873718,0.0
U190,2024-01-05,0.31765127182006836,0.0
U190,2024-01-07,0.3211284279823303,0.0
U190,2024-01-08,0.31938573718070984,0.0
U190,2024-01-09,0.3417659401893616,0.0
U190,2024-01-10,0.354929119348526,0.0
U190,2024-01-11,0.25206732749938965,0.0
U190,2024-01-12,0.2516046464443207,0.0
U190,2024-01-13,0.3002792298793793,0.0
U190,2024-01-15,0.2665890157222748,0.0
U190,2024-01-16,0.33922508358955383,0.0
U190,2024-01-17,0.4711744487285614,0.20845589294583952
U190,2024-01-18,0.3555470407009125,0.0
U190,2024-01-19,0.3171251714229584,0.0
U190,2024-01-20,0.25911766290664673,0.0
U190,2024-01-22,0.34775441884994507,0.0
U190,2024-01-23,0.2805531322956085,0.0
U190,2024-01-24,0.4093566834926605,0.08937002851656618
U190,2024-01-25,0.3909991383552551,0.05400601748923572
U190,2024-01-26,0.40021592378616333,0.07176125105535316
U190,2024-01-29,0.38379210233688354,0.040122369140811555
U190,2024-01-30,0.3214040696620941,0.0
U191,2024-01-01,0.3864418566226959,0.04522686100406453
U191,2024-01-02,0.3169356882572174,0.0
U191,2024-01-03,0.3369617462158203,0.0
U191,2024-01-04,0.38615694642066956,0.04467800943100047
U191,2024-01-05,0.3463161587715149,0.0
U191,2024-01-07,0.3594513535499573,0.0
U191,2024-01-08,0.4479832649230957,0.1637803508897162
U191,2024-01-09,0.3841360807418823,0.0407850098161573
U191,2024-01-10,0.3486352860927582,0.0
U191,2024-01-11,0.41035106778144836,0.0912856123645636
U191,2024-01-12,0.31102222204208374,0.0
U191,2024-01-13,0.42154717445373535,0.11285381425966112
U191,2024-01-15,0.3727410137653351,0.018833530399953547
U191,2024-01-16,0.4400632977485657,0.14852331056107881
U191,2024-01-17,0.2747979164123535,0.0
U191,2024-01-18,0.3161625862121582,0.0
U191,2024-01-19,0.3160981833934784,0.0
U191,2024-01-20,0.26377245783805847,0.0
U191,2024-01-22,0.4286116361618042,0.1264628071765436
U191,2024-01-23,0.34935131669044495,0.0
U191,2024-01-24,0.4219430088996887,0.11361635051420473
U191,2024-01-25,0.3114228844642639,0.0
U191,2024-01-26,0.2827180325984955,0.0
U191,2024-01-29,0.29705512523651123,0.0
U191,2024-01-30,0.3704037070274353,0.01433093810699383
U192,2024-01-01,0.42015519738197327,0.11017230689322775
U192,2024-01-02,0.3725135624408722,0.0183953677215409
U192,2024-01-03,0.32554349303245544,0.0
U192,2024-01-04,0.36257070302963257,0.0
U192,2024-01-05,0.4169992208480835,0.10409262749649506
U192,2024-01-07,0.2645851671695709,0.0
U192,2024-01-08,0.4030511677265167,0.0772230705536219
U192,2024-01-09,0.36142027378082275,0.0
U192,2024-01-10,0.3578658699989319,0.0
U192,2024-01-11,0.2235616147518158,0.0
U192,2024-01-12,0.4824468493461609,0.23017106764711318
U192,2024-01-13,0.4089755415916443,0.08863579600946198
U192,2024-01-15,0.37721771001815796,0.027457446858601176
U192,2024-01-16,0.3269827663898468,0.0
U192,2024-01-17,0.2847132086753845,0.0
U192,2024-01-18,0.2728622257709503,0.0
U192,2024-01-19,0.3217043876647949,0.0
U192,2024-01-20,0.36220812797546387,0.0
U192,2024-01-22,0.3490920066833496,0.0
U192,2024-01-23,0.33208316564559937,0.0
U192,2024-01-24,0.3759003281593323,0.024919639856956447
U192,2024-01-25,0.36779314279556274,0.009301942040663367
U192,2024-01-26,0.3629758954048157,2.198720069743278e-05
U192,2024-01-29,0.4189618229866028,0.10787338811287168
U192,2024-01-30,0.28518471121788025,0.0
U193,2024-01-01,0.32669371366500854,0.0
U193,2024-01-02,0.3423866331577301,0.0
U193,2024-01-03,0.2909541726112366,0.0
U193,2024-01-04,0.432830810546875,0.13459063300309432
U193,2024-01-05,0.4452003538608551,0.1584193455506839
U193,2024-01-07,0.4205347001552582,0.11090338178144928
U193,2024-01-08,0.403066486120224,0.07725257993736197
U193,2024-01-09,0.26887792348861694,0.0
U193,2024-01-10,0.3566139340400696,0.0
U193,2024-01-11,0.4894959032535553,0.24375037894649837
U193,2024-01-12,0.34829941391944885,0.0
U193,2024-01-13,0.29246383905410767,0.0
U193,2024-01-15,0.3467192053794861,0.0
U193,2024-01-16,0.38344651460647583,0.039456628257835524
U193,2024-01-17,0.3278399109840393,0.0
U193,2024-01-18,0.2897760570049286,0.0
U193,2024-01-19,0.34094154834747314,0.0
U193,2024-01-20,0.2830052673816681,0.0
U193,2024-01-22,0.365968257188797,0.005786478821685181
U193,2024-01-23,0.3944585919380188,0.06067031566928549
U193,2024-01-24,0.3943767547607422,0.06051266437016061
U193,2024-01-25,0.5078343152999878,0.27907753194977997
U193,2024-01-26,0.30560389161109924,0.0
U193,2024-01-29,0.3910742700099945,0.05415075125656778
U193,2024-01-30,0.21859152615070343,0.0
U194,2024-01-01,0.389529824256897,0.051175527922791765
U194,2024-01-02,0.40147364139556885,0.07418412072966796
U194,2024-01-03,0.37319546937942505,0.019708994587992648
U194,2024-01-04,0.31089386343955994,0.0
U194,2024-01-05,0.3879812955856323,0.048192439247435236
U194,2024-01-07,0.4278944134712219,0.125081147975983
U194,2024-01-08,0.4467950761318207,0.16149142166727992
U194,2024-01-09,0.36776071786880493,0.009239478598038505
U194,2024-01-10,0.3425971567630768,0.0
U194,2024-01-11,0.3854425251483917,0.043301746888166626
U194,2024-01-12,0.4717550277709961,0.20957432155408856
U194,2024-01-13,0.42615777254104614,0.12173567947539837
U194,2024-01-15,0.3786573112010956,0.030230697406389808
U194,2024-01-16,0.38703083992004395,0.04636147958549392
U194,2024-01-17,0.4367852509021759,0.1422084746744643
U194,2024-01-18,0.47522082924842834,0.21625084833090222
U194,2024-01-19,0.4569777846336365,0.18110741133534078
U194,2024-01-20,0.5352932214736938,0.33197442276263406
U194,2024-01-22,0.5459595322608948,0.3525220248235935
U194,2024-01-23,0.4381759464740753,0.1448875133570439
U194,2024-01-24,0.43403908610343933,0.13691825740965669
U194,2024-01-25,0.42468690872192383,0.11890220452382898
U194,2024-01-26,0.2900220453739166,0.0
U194,2024-01-29,0.3912523686885834,0.054493840900985226
U194,2024-01-30,0.341446191072464,0.0
U195,2024-01-01,0.3183530867099762,0.0
U195,2024-01-02,0.3528088927268982,0.0
U195,2024-01-03,0.4071759581565857,0.08516907494378205
U195,2024-01-04,0.37327420711517334,0.01986067511686663
U195,2024-01-05,0.556643545627594,0.37310372916848605
U195,2024-01-07,0.3844965696334839,0.04147945632533961
U195,2024-01-08,0.4586535692214966,0.18433564605849895
U195,2024-01-09,0.43493661284446716,0.1386472546873133
U195,2024-01-10,0.43805789947509766,0.14466010738623775
U195,2024-01-11,0.3284474015235901,0.0
U195,2024-01-12,0.3929727375507355,0.05780796285775257
U195,2024-01-13,0.3579622805118561,0.0
U195,2024-01-15,0.33172762393951416,0.0
U195,2024-01-16,0.4767494797706604,0.21919564370089956
U195,2024-01-17,0.3858822286128998,0.04414879250626151
U195,2024-01-18,0.34783220291137695,0.0
U195,2024-01-19,0.3625160753726959,0.0
U195,2024-01-20,0.4265880584716797,0.1225645831377309
U195,2024-01-22,0.4110710322856903,0.09267255340034619
U195,2024-01-23,0.25270217657089233,0.0
U195,2024-01-24,0.46782711148262024,0.2020075758973658
U195,2024-01-25,0.3880350887775421,0.0482960665580399
U195,2024-01-26,0.37949496507644653,0.03184435547794959
U195,2024-01-29,0.2973805367946625,0.0
U195,2024-01-30,0.3896763026714325,0.05145770422839949
U196,2024-01-01,0.3699289560317993,0.013416376856061776
U196,2024-01-02,0.3772343099117279,0.02748942492619497
U196,2024-01-03,0.3153790831565857,0.0
U196,2024-01-04,0.4016282558441162,0.07448197030718431
U196,2024-01-05,0.4114290773868561,0.09336229218683066
U196,2024-01-07,0.34118756651878357,0.0
U196,2024-01-08,0.33489564061164856,0.0
U196,2024-01-09,0.2504628598690033,0.0
U196,2024-01-10,0.36411193013191223,0.0022104467314117454
U196,2024-01-11,0.3860175609588623,0.044409497003466934
U196,2024-01-12,0.3579675853252411,0.0
U196,2024-01-13,0.41768941283226013,0.10542221469111751
U196,2024-01-15,0.32890215516090393,0.0
U196,2024-01-16,0.47337406873703003,0.2126932452526532
U196,2024-01-17,0.2651490569114685,0.0
U196,2024-01-18,0.30562761425971985,0.0
U196,2024-01-19,0.3557301163673401,0.0
U196,2024-01-20,0.30289706587791443,0.0
U196,2024-01-22,0.49644145369529724,0.2571303009662547
U196,2024-01-23,0.472171425819397,0.21037647157279682
U196,2024-01-24,0.33152487874031067,0.0
U196,2024-01-25,0.3559820353984833,0.0
U196,2024-01-26,0.44131946563720703,0.15094319485026814
U196,2024-01-29,0.43502306938171387,0.13881380473056212
U196,2024-01-30,0.4105781614780426,0.0917230861079473
U197,2024-01-01,0.33885034918785095,0.0
U197,2024-01-02,0.36974629759788513,0.013064503290025205
U197,2024-01-03,0.4877223074436188,0.2403337204929222
U197,2024-01-04,0.3763968348503113,0.02587611132214967
U197,2024-01-05,0.44275525212287903,0.15370909675774796
U197,2024-01-07,0.32864195108413696,0.0
U197,2024-01-08,0.3643973171710968,0.0027602168845144042
U197,2024-01-09,0.3674219250679016,0.008586827480612541
U197,2024-01-10,0.48496362566947937,0.23501939050210133
U197,2024-01-11,0.37841519713401794,0.029764288391790183
U197,2024-01-12,0.28919222950935364,0.0
U197,2024-01-13,0.26580923795700073,0.0
U197,2024-01-15,0.4865782856941223,0.2381298747465613
U197,2024-01-16,0.33857420086860657,0.0
U197,2024-01-17,0.3656395673751831,0.0051532901188270745
U197,2024-01-18,0.4343511462211609,0.13751941063366857
U197,2024-01-19,0.3255823850631714,0.0
U197,2024-01-20,0.43627315759658813,0.1412219771242593
U197,2024-01-22,0.3579203486442566,0.0
U197,2024-01-23,0.35429367423057556,0.0
U197,2024-01-24,0.38418710231781006,0.0408832978802876
U197,2024-01-25,0.34410011768341064,0.0
U197,2024-01-26,0.4710157513618469,0.20815017802674263
U197,2024-01-29,0.35246342420578003,0.0
U197,2024-01-30,0.272758424282074,0.0
U198,2024-01-01,0.3645714521408081,0.0030956708323609827
U198,2024-01-02,0.37776604294776917,0.028513756491739838
U198,2024-01-03,0.29410451650619507,0.0
U198,2024-01-04,0.27128657698631287,0.0
U198,2024-01-05,0.45710819959640503,0.18135864297589815
U198,2024-01-07,0.3769505023956299,0.026942697569470177
U198,2024-01-08,0.38892772793769836,0.05001564839030085
U198,2024-01-09,0.4319468140602112,0.13288770043403303
U198,2024-01-10,0.47691810131073,0.21952047656704982
U198,2024-01-11,0.4057407081127167,0.08240420643884565
U198,2024-01-12,0.4467683732509613,0.16143998118511826
U198,2024-01-13,0.4604322016239166,0.18776200701373286
U198,2024-01-15,0.4252749979496002,0.12003510076768599
U198,2024-01-16,0.5069036483764648,0.2772846933594406
U198,2024-01-17,0.3794146180152893,0.03168957474144533
U198,2024-01-18,0.38387855887413025,0.040288919184060384
U198,2024-01-19,0.30624404549598694,0.0
U198,2024-01-20,0.4337586760520935,0.13637807493570692
U198,2024-01-22,0.34311196208000183,0.0
U198,2024-01-23,0.3846241533756256,0.04172523389691777
U198,2024-01-24,0.3773590624332428,0.02772974842879394
U198,2024-01-25,0.40093380212783813,0.07314417330346687
U198,2024-01-26,0.36840909719467163,0.010488517805526124
U198,2024-01-29,0.42514437437057495,0.11978346724836174
U198,2024-01-30,0.36875981092453003,0.011164133423917111
U199,2024-01-01,0.4499984085559845,0.16766232754409616
U199,2024-01-02,0.4218810200691223,0.1134969351091866
U199,2024-01-03,0.3580050468444824,0.0
U199,2024-01-04,0.35624948143959045,0.0
U199,2024-01-05,0.32153236865997314,0.0
U199,2024-01-07,0.4549042880535126,0.17711302344873706
U199,2024-01-08,0.369897723197937,0.013356209863533414
U199,2024-01-09,0.3507004380226135,0.0
U199,2024-01-10,0.46870681643486023,0.20370224124607966
U199,2024-01-11,0.39770588278770447,0.06692590314341026
U199,2024-01-12,0.4692832827568054,0.2048127471014958
U199,2024-01-13,0.39991700649261475,0.0711854161936552
U199,2024-01-15,0.45407408475875854,0.17551371819028042
U199,2024-01-16,0.33215823769569397,0.0
U199,2024-01-17,0.4748344123363495,0.215506454032121
U199,2024-01-18,0.3967486023902893,0.06508179630466648
U199,2024-01-19,0.36470380425453186,0.0033506342043251544
U199,2024-01-20,0.4111723005771637,0.09286763683604407
U199,2024-01-22,0.38857582211494446,0.04933773632181336
U199,2024-01-23,0.5213530659675598,0.30512007980165023
U199,2024-01-24,0.32614877820014954,0.0
U199,2024-01-25,0.3628566265106201,0.0
U199,2024-01-26,0.4032873213291168,0.07767799731773903
U199,2024-01-29,0.4596295654773712,0.18621580716375782
U199,2024-01-30,0.3893624544143677,0.050853106329242836
